source_file,paragraph_id,text,language,length
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1937,"Las bacterias determinantes de la infeccién frecuentemente aisladas son: Escherichiacoll, Pasteurella, Bordetella, Klebsiella, Pseudomonas, Staphylococcus y Streptococcus.",es,171
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1938,Patogenia,it,9
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1939,"Las bacterias pueden ingresar a las vias respiratorias a través de diferentes vias. Las mas importantes son la inhalacién de gotitas de Fligge y la aspiracién de contenido en la cavidad orofaringea. Le siguen la colonizacién bacteriana a través de la via hematégena y las infecciones por contigiidad. Otra forma es la inoculacién directa de microorganismos en el parénquima pulmonar, que se presenta cuando existen traumas penetrantes en la cavidad tordcica o a partir de practicas médicas con asepsia deficient.",es,512
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1940,"EI organismo cuenta con mecanismos defensivos para evitar que las particulas alcancen a los alvéolos. Las vias respiratorias poseen un epitelio pseudoestratificado desde la cavidad nasal hasta los bronquios, compuesto principalmente por células ciliadas y células mucosas. Las cilias realizan movimientos de vaivén que movilizan a las particulas adheridas al moco secretado hacia la cavidad oral, donde son deglutidas. Otros mecanismos de depuracién para eliminar moco o irritantes son el estornudo en la cavidad nasal © la tos en el Arbol respiratorio desde la laringe hasta los bronquiolos. Si estos mecanismos son superados por los agentes lesivos, a nivel alveolar se encuentran macréfagos, opsoninas y anticuerpos. Los macrégatos fagocitan a las particulas y migran hacia los bronquiolos y de alli son transportados por el",es,827
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1941,286,unknown,3
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1942,mecanismo mucociliar hasta la faringe para ser deglutides. También pueden atravesar los alvéolos y llegar hasta el intersticio donde el material fagocitado €s transportado por via linfética hacia los ganglios regionales.,es,220
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1943,"Si estos mecanismos de defensa organica se encuentran deprimidos 0 son ‘eludidos por agentes patégenos muy virulentos, se establece la neumonia.",es,144
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1944,Signos clinicos,pt,15
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1945,"Los signos frecuentemente encontrados durante el examen fisico son fos productiva, disnea, angustia respiratoria, intolerancia al ejercicio, descarga nasal mucopurulenta, fiebre, anorexia y decaimiento.",es,202
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1946,Ala auscultacién tordcica se perciben cryjdes y sibilancias.,es,60
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1947,Diagnéstico La radiogratia de térax es el método de eleccién para el diagnéstico de,es,83
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1948,neumonia. Esta muestra patrones intersticiales y/o alveolares.,es,62
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1949,"‘Ademés puede revelar signos de bronquitis, presencia de cuerpos extrafios, megaesbfago y masas intratorécicas que ayuden a determinar el origen primario de la neumonia bacteriana. (Ver foto n° 5)",es,196
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1950,287,unknown,3
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1951,Foto n° 5. La radiogratia muestra una demarcacién a patron intersticial y alveolar.Se observa signo de cisura indicativo de reaccién pleural,es,140
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1952,"En el hemograma se observa Jeucocitosis con o sin desvio a la izquierda. En ‘animales inmunadeprimides puede encontrarse leucopenia,",es,132
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1953,El aislamiento del agente bacteriano se realiza por medio del cultivo de muestras tomadas mediante lavados traqueales o broncoalveolares.,es,137
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1954,Pronéstico,es,10
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1955,"El pronéstico ve de presentacién,",es,33
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1956,"de acuerdo a la edad del paciente, agente causal y forma",es,56
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1957,Objetivos terapéuticos,pt,22
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1958,El tratamiento de la neumonia bacteriana esta orientado a combatir la infeccién y determinar la causa predisponente.,es,116
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1959,288,unknown,3
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1960,La antibioticoterapia se determina de acuerdo a los resultados del antibiograma realizado a los cultivos bacterianos.En pacientes severamente enfermos 0 inestables esta justilicado el uso empirico de antibidticos de amplio espectro hasta obtener los resultados del cultivo microbiol6gico y antibiograma.,es,303
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1961,Se debe mantener la hidratacion corporal del paciente estimulando el consumo de liquidos o mediante soluciones hidroelectroliticas parenterales.,es,144
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1962,Favorecer la eliminacién de las secreciones respiratorias. Se las debe humiditicar y tluidficar a través de nebulizaciones o inhalacién de vapor de agua. Realizar técnicas de fisioterapia (coupage) que ayudan a despegar las ssecreciones adheridas a las vias respiratorias.,es,272
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1963,Las nebulizaciones también resultan de utlidad para vehiculizar antibiéticos coadyuvantes a la terapia antibiética general,es,122
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1964,Evitar los cambios bruscos de temperatura ambiental (pasar de ambientes {ios a célidos y viceversa). Promover el reposo fisico.,es,127
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1965,OCUPACION PLEURAL RECORDATORIO FISIOLOGICO,pt,42
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1966,"Los sacos pleurales estén formados por una membrana serosa que asienta fen la cara interna de la cavidad torécica (pleura parietal) y a nivel del mediastino se invaginan y cubren la superficie pulmonar, en forma de pleura visceral",es,230
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1967,"Queda asi conformada la cavidad pleural, que contiene una delgada capa de liquide seroso, lo que permite que las pleuras parietal y visceral se desticen tuna sobre la otra durante los movimientos respiratorios.",es,210
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1968,"Histolégicamente, cada saco pleural esta compuesto de una capa de células escamosas simples (mesotelio), que descansa sobre una lamina de tejido conectivo o kémina propia. El grosor de este tejido conectivo es mayor a nivel",es,223
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1969,289,unknown,3
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1970,pulmonar que parietal y a nivel mediastinico puede o no estar comunicado por pequefias foraminas.,es,97
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1971,"En el espacio pleural se forma constantemente el liquido, que bafia las superficies de la pleura y es removido hacia la circulacién general. Cuando se produce un exceso en su produccién o una falla en la extraccién se acumula en la cavidad pleural.",es,248
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1972,Recordamos que el retroceso elstico propio del parénquima pulmonar conjuntamente con el movimiento del térax crea una presién intrapleural negativa. De este modo el pulmén esta expandido dentro de la cavidad torécica a diferencia de lo que ocurre cuando el espacio pleural equilibra su presién con la atmostérica,es,312
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1973,CLASIFICACION DE LAS COLECTAS ‘1-Neumotérax: es la colecta de aire en el espacio pleural Tipos de neumotérax:,fr,109
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1974,EI neumotérax esponténeo o primario es de rara aparicién en perros y gatos y puede producirse como consecuencia de la ruptura de una bulla pulmonar. Se denomina bulla pulmonar a un defecto congénito del parénquima pulmonar.,es,223
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1975,"El neumotérax secundario se produce debido a la presencia de enfermedades como empiemas, bullas adquiridas, neoplasias. pulmonares, torécicas o neumomediastino.",es,160
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1976,"El neumotérax traumatico es el de presentacién més frecuente, estiméndose que comprende casi el 90% de los casos registrados. Segiin la via de entrada del aire al espacio pleural se denomina cerrado o abierto.",es,209
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1977,"La mayoria de los casos de neumotérax cerrado simple se origina a partir de la fractura de una costila que lacera pleuras y parénquima pulmonar. En otros ‘casos la compresién global del térax, sin que se produzcan fracturas, causa la",es,233
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1978,290,unknown,3
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1979,ruptura tisular como consecuencia del aumento masivo de la presién intra tordcica.,es,82
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1980,Entre otras causas se deben considerar también a las perforaciones esofaigicas por cuerpos extrafos.,es,100
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1981,"El neumotérax cerrado a tensién se produce por una solucién de continuidad pulmonar, que actia como una valvula unidireccional. Asi se produce la entrada de un volumen determinado de aire en cada movimiento inspiratorio y la misma presién intratordcica impide la salida del mismo durante la espiracion.",es,302
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1982,Esta situacién provoca un aumento constante y sostenido de la presién dentro de! t6rax con un progresivo deterioro de la funcién cardio respiratoria,es,148
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1983,"El neumotérax abierto se produce cuando el area o seccién de la abertura en la pared torécica es mayor que la seccién de la via aérea superior. En este caso la entrada de aire es a través de la herida, ya que durante los movimientos del térax esta solucion de continuidad de la pared ofrece menor resistencia a su pasaje que la via aérea anatémica.",es,348
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1984,"El neumotérax iatrogénico deriva de maniobras diagnésticas tales como toracocentesis, broncoscopias 0 toma de muestras para biopsias. También puede producirse durante el abordaje de ciertas cirugias abdominales 0 de la columna dorsal",es,233
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1985,2-Colectas liquidas,es,19
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1986,Es el actimulo de liquides de diversos origenes y caracte cas dentro del espacio pleural,es,88
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1987,a Trasudados y trasudados modificados:,es,38
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1988,"Son Ifquidos incoloros a ambarino claro y no tienden a coagular. Se originan partir del aumento de presién hidrostatica, disminucién de la presién oncética U obstrucci6n linfatica. Las causas mas frecuentes son: Insuiciencia Car",es,228
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1989,291,unknown,3
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1990,"Derecha, enfermedad pericérdica, hipoalbuminemia, neoplasias, ruptura diafragmatica.",es,84
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1991,"Los trasudados poseen baja concentracién de proteinas, no superior a los 3 mgidl y la carga celular esta por debajo de 1000 células por microlito. Estas células son mactéfagos, linfocitos y células mesoteliales descamadas.",es,222
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1992,"En el caso de los trasudados modificados la concentracién proteica asciende hasta 3,5 mg/dl y la celularidad aumenta, pudiendo encontrarse neutéfilos.",es,150
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1993,b+ Exudados asépticos,pt,21
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1994,"La concentracién de proteinas totales es mayor a los 3 mg/dl, y aumenta también la celularidad. Se aislan células mesoteliales, macréfagos y linfocitos, {que pueden estar reactivos, neutréfilos no téxicos y eosinéfilos. (Ver foto n* 6)",es,235
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1995,"Las causas que originan exudados asépticos son: PPIF, neoplasias, ruptura diafragmatica crénica, torsién de lébulo pulmonar.",es,124
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1996,292,unknown,3
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1997,Foto n° 6. Trasudado modificado caracteristica de PPIF. Se puede abservar en el ‘control lsculo de proteinas.,es,109
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1998,c-Exudados sépticos 6 piotérax,pt,30
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1999,"Se produce a partir de heridas penetrantes, neumonias y abscesos pulmonares, secundario a drenajes por otras causas realizados con asepsia deficiente, migraciones bacterianas hematégenas 0 linféticas y perforacién esotagica.",es,224
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2000,"Los recuentos celulares son altos, superiores en algunos casos a las 100.000 células por microlitro y en su mayoria son neutréfilos téxicos. Pueden observarse bacterias intra y extra celulares. E! liquido extraido tiene coloracién variable, de rosado a marrén verdoso y puede despedir un olor piltrido. No",es,305
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2001,293,unknown,3
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2002,puede descartarse la presencia de elementos flngicos hasta el resultado de laboratorio.(Ver foto n° 7),es,102
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2003,Foto n° 7.Paciante sometido a una foracacentesis de emergencia. Se obtiene un liquido de colecta correspondiente a un piétorax luego de su evaluacién en laboratorio.,es,165
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2004,d+ Quilotérax/ Pseudoquilotérax.,fr,32
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2005,"La colecta se produce por el derrame del contenido del conducto tordcico 0 la imposibilidad de drenaje linfatico regional. Puede ser secundario a traumas, neoplasias, ruptura diafragmatica, diroilaria y torsién de lébulo pulmonar.",es,230
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2006,"En algunos casos el origen no puede determinarse, por lo que se lo clasifica ‘como idiopético, una vez descartadas las causas anteriores.",es,137
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2007,"Macroscépicamente el exudado es blanquecino-lechoso, pudiendo tener un leve tinte rosado.(Ver foto n° 8)",es,104
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2008,294,unknown,3
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2009,"La concentracin de proteinas es menor a la hallada en sangre y la celularidad la conforman casi exclusivamente linfocitos, pudiendo encontrarse ‘algunos neutréfilos y macréfagos, producto de la iritaci6n pleural",es,211
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2010,Posee una concentracién de triglicérdos superior a la concentracién sanguinea.,es,78
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2011,"En el pseudoquilo, los triglicéridos no superan a los encontrados en sangre y se presenta como exclusivamente secundario.",es,121
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2012,Foto n° 8.Liquido de quilotérax.,fr,32
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2013,e- Efusion hemorragica,it,22
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2014,"Es la colecta de sangre entera, que puede ser secundaria a traumatismos, neoplasias y torsién de lébulo pulmonar. Muy rara vez se la encuentra asociada 4 intoxicaciones con derivados warfarinicos como Unico signo.",es,213
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2015,A diferencia de la sangre periférica la sangre de colecta tiende a no coagular.,es,79
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2016,295,unknown,3
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2017,3: Hernia diafragmatica,it,23
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2018,"Se define como el pasaje de visceras abdominales hacia la cavidad tordcica. Dicho pasaje puede ocurrir a través de un orificio normal 0 patolégico del diafragma,",es,161
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2019,"Se clasifica como congénita o adquirida. Las mas frecuentes son estas Ultimas y se deben a traumas severos (atropellamientos, caidas desde grandes altura).",es,155
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2020,"Puede asociarse 0 no a colectas pleurales, tanto de aire como de liquido.",es,73
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2021,Signos clinicos En medicina veterinaria e! motivo de consulta suele ser la taquidisnea.,it,87
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2022,Por lo general los pacientes que presentan colectas de tipo crénica tienen ‘menor evidencia de signos que los que sufren de colectas agudas.,es,140
